OrderID,NoOfRolls,NoOfSystems,MillType1ID,MillType2ID,MillType3ID,System1ID,System2ID,ClientInterfaceID,HMIID,SWReleaseID,MSSCommID,BendingSystem,CoolingSystem,FlatnessLogger,MSS,MST,TSS,MTG,RPM,StripSpeed,MaxTension,MinTension,MaxWrapAngle,MinWrapAngle,MaxStress,MinStress,MaxTW,MinTW,MaxStripTemp,MaxWidth,MinWidth,MaxThickness,MinThickness,MaxEqLoad,MinEqLoad,DoubleFoil,RollPositionID,TotalNoOfZones,NoOf52mmZones,NoOf26mmZones,BearingCentreDistance,LongJournalLength,LongJournals,HighTempCon,RaSTR,RaStrip,RollTypeID,RollDiameterID,BearingTypeID,BearingHouseID,BearingDiameterID,SealingTypeID,ShaftMaterialID,SignalTransUnitID,RollSurfaceID,RollRepairID,StripCooling,GearBox,Cooling_NumberOfZones,Cooling_MaxWorkrollDiameter,Cooling_MaxStripThickness,Cooling_MaxRPMOnWorkroll,Cooling_TotalCoolingAmount,Cooling_PressureRegulator,DriveSystemTypeID,DriveSystemID,Voltage,Power
79,1.0,1.0,2.0,5.0,3.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.3015833123900477,1200.0,0.0019034670292318152,0.0025,0.08333333333333334,0.010259917920656635,300.0,10.0,0.0,0.0,0.0,1880.0,600.0,3.5,0.3000000119209289,0.0,0.0,False,2.0,0.5,0.7272727272727273,0.0,0.46022727272727276,,False,False,,,1.0,3,,,,,,,1.0,,,No,,,,,,,,,,
80,1.0,1.0,2.0,6.0,3.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.1533048504649409,2800.0,0.000557443915703603,0.001149999976158142,0.15555555555555556,0.019151846785225718,195.0,20.0,81.0,7.0,0.0,1295.0,508.0,1.0,0.1000000014901161,752.0,64.0,False,2.0,0.5,0.18181818181818182,0.4545454545454546,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,11.0,1.0,,,No,,,,,,,,,,
81,1.0,1.0,2.0,12.0,3.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.351847197788389,1400.0,0.000380693405846363,0.0005,0.07777777777777778,0.009575923392612859,80.0,30.0,47.0,22.0,0.0,1250.0,600.0,0.4000000059604645,0.1099999994039535,344.0,161.0,False,2.0,0.5,0.18181818181818182,0.4545454545454546,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,6.0,1.0,,,No,,,,,,,,,,
82,2.0,1.0,7.0,1.0,2.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.20105554159336514,800.0,0.008157715839564922,0.01,0.05,0.006155950752393981,570.0,31.0,400.0,30.0,0.0,1600.0,650.0,5.5,0.2000000029802322,2056.0,154.0,False,9.0,0.41250000000000003,0.6,0.0,0.46022727272727276,150.0,True,False,,,1.0,3,,3.0,3.0,,1.0,6.0,1.0,,,No,,,,,,,,,,
84,1.0,1.0,2.0,1.0,2.0,6.0,1.0,3,,4.0,0.0,False,False,False,False,False,False,False,0.1533048504649409,610.0,0.0019850441876274644,0.0075,0.1388888888888889,0.0027359781121751026,300.0,25.0,210.0,20.0,0.0,1880.0,700.0,6.0,0.3000000119209289,1925.0,58.0,False,2.0,0.5,0.7272727272727273,0.0,0.46022727272727276,42.0,True,False,,,1.0,3,,1.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,,,
85,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.5026388539834129,2000.0,0.0014140040788579197,0.00125,0.2833333333333333,0.014363885088919288,100.0,5.0,137.0,5.0,0.0,1500.0,700.0,3.0,0.25,6150.0,93.0,False,2.0,0.375,0.5454545454545454,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,1.0,1.0,1.0,1.0,,,No,,,,,,,,,,
87,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3,,10.0,0.0,False,False,False,False,False,False,False,0.4146770545363156,1650.0,0.0020394289598912306,0.001875,0.2555555555555556,0.008891928864569083,50.0,10.0,200.0,3.5999999046325684,0.0,2100.0,720.0,6.0,0.25,2184.0,39.0,False,2.0,0.525,0.7636363636363636,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
90,1.0,1.0,2.0,12.0,3.0,6.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.12565971349585323,500.0,0.0013596193065941536,0.005,0.05555555555555556,0.006839945280437756,80.0,25.0,214.0,83.0,0.0,1850.0,700.0,2.5,0.4000000059604645,1650.0,83.0,False,2.0,0.4625,0.6727272727272727,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,,,
91,1.0,1.0,3.0,5.0,1.0,6.0,1.0,3,,4.0,0.0,False,False,False,False,False,False,False,0.5026388539834129,2000.0,0.001264445955132563,0.00375,0.05555555555555556,0.006839945280437756,294.0,10.0,155.0,10.0,0.0,1630.0,600.0,3.299999952316284,0.1500000059604644,1227.0,79.0,False,2.0,0.42500000000000004,0.6181818181818182,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,3.0,,7.0,3.0,,,No,,,,,,,,,,
92,2.0,1.0,3.0,1.0,2.0,6.0,1.0,0,,4.0,0.0,False,False,False,False,False,False,False,0.1533048504649409,860.0,0.0008919102443796206,0.0031749999523162844,0.26611111958821615,0.00786593707250342,200.0,30.0,200.0,19.0,0.0,670.0,350.0,4.5,0.1000000014901161,926.0,63.0,False,2.0,0.35000000000000003,0.0,0.42424242424242425,0.46022727272727276,,False,False,,,1.0,0,,1.0,3.0,3.0,1.0,4.0,1.0,,,Yes,,,,,,,,,,
93,2.0,1.0,7.0,1.0,2.0,6.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.26388539834129177,1050.0,0.005329707681849082,0.003,0.05555555555555556,0.006839945280437756,490.0,80.0,435.0,9.0,0.0,1300.0,900.0,4.5,0.1000000014901161,2669.0,55.0,False,9.0,0.45,0.2909090909090909,0.30303030303030304,0.46022727272727276,134.0,True,False,,,1.0,3,,3.0,4.0,3.0,2.0,4.0,1.0,,,No,,,,,,,,,,
94,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.351847197788389,1400.0,0.0016315431679129844,0.0005,0.29444444444444445,0.008207934336525308,0.0,0.0,133.0,4.5,0.0,1800.0,800.0,7.0,0.1000000014901161,1452.0,49.0,False,2.0,0.4375,0.6363636363636364,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,1.0,1.0,,,Yes,,,,,,,,,,
95,2.0,1.0,8.0,1.0,2.0,6.0,1.0,3,,4.0,0.0,False,False,False,False,False,False,False,0.20105554159336514,800.0,0.006798096532970768,0.005,0.03888888888888889,0.0047879616963064295,0.0,0.0,0.0,0.0,0.0,1320.0,650.0,4.0,0.1000000014901161,0.0,0.0,False,9.0,0.4375,0.3090909090909091,0.2727272727272727,0.46022727272727276,42.0,True,False,,,1.0,3,,3.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,,,
97,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.20105554159336514,800.0,0.003399048266485384,0.001149999976158142,0.35000000000000003,0.02051983584131327,320.0,50.0,400.0,10.0,0.0,650.0,300.0,3.0,0.050000000745058,3602.0,92.0,False,2.0,0.28750000000000003,0.09090909090909091,0.2727272727272727,0.46022727272727276,,False,False,,,1.0,3,,1.0,4.0,,1.0,6.0,1.0,,,No,,,,,,,,,,
100,1.0,1.0,8.0,4.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.15079165619502385,600.0,0.009326988443235894,0.01225,0.06666666666666667,0.004103967168262654,490.0,294.0,1144.0,49.0,0.0,1300.0,600.0,4.0,0.1500000059604644,4466.0,267.0,False,10.0,0.3375,0.4909090909090909,0.0,0.41420454545454544,,False,False,,,1.0,3,,3.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,,,
102,2.0,1.0,7.0,1.0,2.0,2.0,1.0,3,,0.0,0.0,False,False,False,True,False,False,False,0.2111083186730334,840.0,0.003399048266485384,0.0015,0.03888888888888889,0.0047879616963064295,500.0,200.0,300.0,10.0,0.0,1050.0,600.0,0.6000000238418579,0.050000000745058,2322.0,77.0,False,9.0,0.2625,0.3818181818181818,0.0,0.46022727272727276,80.0,True,False,,,1.0,3,,3.0,3.0,,1.0,6.0,3.0,,,No,,,,,,,,1.0,0.0,0.0
104,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1,,5.0,0.0,False,False,False,False,False,False,False,0.07539582809751193,300.0,0.00938137321549966,0.05,0.05555555555555556,0.006839945280437756,500.0,100.0,860.0,154.0,0.0,1300.0,800.0,3.0,1.0,5261.0,942.0,False,2.0,0.3375,0.4909090909090909,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,1.0,1.0,4.0,1.0,,,No,,,,,,,,,,
105,3.0,1.0,8.0,1.0,2.0,7.0,1.0,1,,5.0,0.0,False,False,False,False,False,False,False,0.1130937421462679,450.0,0.007994561522773624,0.03675,0.02777777777777778,0.003419972640218878,500.0,100.0,735.0,92.0,0.0,1600.0,800.0,6.0,0.699999988079071,2603.0,326.0,False,9.0,0.4,0.5818181818181818,0.0,0.46022727272727276,,False,False,,,1.0,3,2.0,3.0,3.0,3.0,1.0,3.0,3.0,,,No,,,,,,,,,,
106,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.15079165619502385,600.0,0.0008157715839564922,0.000625,0.2555555555555556,0.010259917920656635,400.0,20.0,133.0,3.200000047683716,0.0,750.0,450.0,0.800000011920929,0.050000000745058,1236.0,25.0,False,2.0,0.2,0.2909090909090909,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,6.0,1.0,,,No,,,,,,,,,,
107,1.0,1.0,2.0,5.0,1.0,7.0,1.0,1,,5.0,0.0,False,False,False,False,False,False,False,0.3317416436290525,1320.0,0.0013324269204622705,0.005,0.05555555555555556,0.006839945280437756,78.0,15.0,193.0,11.0,0.0,1880.0,762.0,3.400000095367432,0.3400000035762787,1156.0,66.0,False,2.0,0.75,0.2545454545454545,0.696969696969697,0.46022727272727276,,False,False,,,1.0,3,2.0,1.0,3.0,3.0,1.0,7.0,1.0,,,No,,,,,,,,,,
109,1.0,1.0,3.0,5.0,3.0,7.0,2.0,1,,5.0,0.0,False,False,False,True,False,False,False,0.5780346820809248,2300.0,0.0009653297076818491,0.001100000023841858,0.26666666666666666,0.008207934336525308,69.0,49.0,110.0,7.0,0.0,1305.0,600.0,1.600000023841858,0.1500000059604644,986.0,50.0,False,2.0,0.3375,0.4909090909090909,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,3.0,1.0,8.0,1.0,,,No,,,,,,,,,,
111,2.0,1.0,3.0,1.0,2.0,7.0,1.0,3,,5.0,0.0,False,False,False,False,False,False,False,0.15079165619502385,600.0,0.001998640380693406,0.000612500011920929,0.3055555555555556,0.010259917920656635,637.0,90.0,490.0,7.300000190734863,0.0,650.0,300.0,2.5,0.050000000745058,2226.0,28.0,False,9.0,0.325,0.0,0.3939393939393939,0.46022727272727276,,False,False,,,1.0,3,2.0,3.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,,,
112,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.20105554159336514,800.0,0.004663494221617947,8.57499986886978e-05,0.05,0.006155950752393981,690.0,20.0,687.0,3.0,0.0,1100.0,500.0,4.0,0.0299999993294477,4010.0,18.0,False,2.0,0.28750000000000003,0.41818181818181815,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,,1.0,6.0,1.0,,,No,,,,,,,,,,
114,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.2261874842925358,900.0,0.0010469068660774984,0.000925000011920929,0.22777777777777777,0.010259917920656635,60.0,10.0,95.0,2.5,0.0,1473.0,800.0,6.0,0.1500000059604644,1037.0,27.0,False,2.0,0.375,0.5454545454545454,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,5.0,1.0,,,Yes,,,,,,,,1.0,0.0,0.0
115,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.4523749685850716,1800.0,0.0017811012916383413,0.001,0.21666666666666667,0.005471956224350205,50.0,30.0,168.0,4.0,0.0,2100.0,750.0,3.0,0.1000000014901161,1560.0,28.0,False,2.0,0.525,0.7636363636363636,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,,1.0,6.0,1.0,,,No,,,,,,,,,,
116,1.0,1.0,2.0,2.0,1.0,6.0,2.0,1,,4.0,0.0,False,False,False,False,False,False,False,0.18094998743402863,720.0,0.0020394289598912306,0.0025,0.03333333333333333,0.004103967168262654,60.0,10.0,187.0,7.0,0.0,1473.0,750.0,7.5,0.5,780.0,28.0,False,3.0,0.375,0.5454545454545454,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,3.0,1.0,4.0,1.0,,,Yes,,,,,,,,,,
117,2.0,1.0,8.0,1.0,2.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.10052777079668257,400.0,0.0052073419442556085,0.01225,0.23333333333333334,0.013679890560875513,490.0,80.0,640.0,38.0,0.0,1300.0,600.0,6.300000190734863,0.25,5928.0,335.0,False,9.0,0.45,0.2909090909090909,0.30303030303030304,0.46022727272727276,,False,False,,,1.0,3,,3.0,4.0,,2.0,6.0,1.0,,,No,,,,,,,,3.0,0.0,0.0
118,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.351847197788389,1400.0,0.0019034670292318152,0.00042500001192092896,0.2888888888888889,0.009575923392612859,25.0,15.0,120.0,2.299999952316284,0.0,2060.0,750.0,4.800000190734863,0.3000000119209289,5420.0,28.0,False,2.0,0.525,0.7636363636363636,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,1.0,1.0,1.0,1.0,,,Yes,,,,,,,,1.0,0.0,0.0
119,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.37697914048755965,1500.0,0.001114887831407206,0.000550000011920929,0.26666666666666666,0.009575923392612859,0.0,0.0,57.0,3.0,0.0,1470.0,750.0,3.0,0.1000000014901161,620.0,33.0,False,2.0,0.375,0.5454545454545454,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,1.0,1.0,,,Yes,,,,,,,,1.0,0.0,0.0
122,1.0,1.0,3.0,1.0,1.0,6.0,1.0,1,,0.0,0.0,False,False,False,False,False,False,False,0.5529027393817542,2200.0,0.0015907545887151597,0.00075,0.23333333333333334,0.008891928864569083,200.0,10.0,137.0,3.0,0.0,2100.0,750.0,4.0,0.1500000059604644,1260.0,21.0,False,2.0,0.525,0.7636363636363636,0.0,0.46022727272727276,,False,False,,,1.0,3,2.0,3.0,3.0,1.0,1.0,7.0,1.0,,,Prepared,,,,,,,,,,
124,1.0,1.0,3.0,5.0,3.0,6.0,2.0,1,,4.0,0.0,False,False,False,False,False,False,False,0.3267152550892184,1300.0,0.001699524133242692,0.00075,0.08333333333333334,0.010259917920656635,250.0,15.0,210.0,5.0,0.0,1880.0,600.0,2.400000095367432,0.3499999940395355,1276.0,30.0,False,2.0,0.47500000000000003,0.6909090909090909,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,,,
125,1.0,1.0,3.0,1.0,2.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.2261874842925358,900.0,0.003997280761386812,0.002450000047683716,0.24444444444444446,0.011627906976744186,300.0,20.0,490.0,16.0,0.0,1320.0,610.0,4.5,0.1500000059604644,3433.0,112.0,False,2.0,0.3375,0.4909090909090909,0.0,0.46022727272727276,472.0,True,False,,,1.0,3,,3.0,3.0,,1.0,5.0,1.0,,,Yes,,,,,,,,,,
127,1.0,1.0,3.0,5.0,3.0,7.0,2.0,1,,5.0,0.0,False,False,False,True,False,False,False,0.1533048504649409,2100.0,0.0012236573759347384,0.00125,0.27222222222222225,0.011627906976744186,200.0,20.0,147.0,4.0,0.0,1270.0,610.0,2.299999952316284,0.1500000059604644,1316.0,33.0,False,2.0,0.3375,0.4909090909090909,0.0,0.46022727272727276,36.0,True,False,,,1.0,3,,3.0,3.0,3.0,1.0,8.0,1.0,,,Yes,,,,,,,,,,
129,1.0,1.0,2.0,5.0,3.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.49007288263382753,1950.0,0.001733514615907546,0.002075000047683716,0.04388888941870796,0.005403556836776629,35.0,20.0,40.0,9.0,0.0,1850.0,900.0,3.5,0.3000000119209289,288.0,63.0,False,2.0,0.45,0.6545454545454545,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,,1.0,5.0,1.0,,,Yes,,,,,,,,1.0,0.0,0.0
131,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.3191756722794672,1270.0,0.002080217539089055,0.00175,0.16666666666666669,0.0047879616963064295,60.0,10.0,160.0,4.0,0.0,1700.0,910.0,7.0,0.1500000059604644,1490.0,21.0,False,2.0,0.42500000000000004,0.6181818181818182,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,,1.0,6.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
132,1.0,1.0,2.0,1.0,1.0,9.0,2.0,1,,11.0,0.0,False,False,False,False,False,False,False,0.3191756722794672,1270.0,0.0024473147518694767,0.00125,0.17222222222222222,0.005813953488372093,60.0,10.0,200.0,3.0999999046325684,0.0,1600.0,800.0,5.0,0.2000000029802322,1848.0,17.0,False,2.0,0.42500000000000004,0.6181818181818182,0.0,0.46022727272727276,42.0,True,False,,,1.0,3,2.0,3.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,,,
133,1.0,1.0,2.0,1.0,1.0,7.0,2.0,1,,5.0,0.0,False,False,False,False,False,False,False,0.15079165619502385,600.0,0.0016315431679129844,0.0015,0.2,0.010259917920656635,120.0,30.0,200.0,6.0,0.0,1260.0,600.0,2.0,0.1000000014901161,1843.0,46.0,False,2.0,0.3125,0.45454545454545453,0.0,0.46022727272727276,42.0,True,False,,,1.0,3,2.0,1.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
134,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.20105554159336514,800.0,0.001971447994561523,0.0018125,0.14444444444444446,0.003419972640218878,100.0,30.0,220.0,11.0,0.0,1260.0,660.0,6.0,0.2000000029802322,2402.0,50.0,False,2.0,0.3125,0.45454545454545453,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,,,
135,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.15079165619502385,600.0,0.0008157715839564922,0.00075,0.2111111111111111,0.015047879616963064,150.0,25.0,200.0,5.0,0.0,650.0,300.0,2.5,0.5,2184.0,54.0,False,2.0,0.17500000000000002,0.2545454545454545,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,5.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
139,1.0,1.0,3.0,1.0,1.0,9.0,2.0,1,,11.0,0.0,False,False,False,False,False,False,False,0.37697914048755965,1500.0,0.0020394289598912306,0.001575000047683716,0.044444444444444446,0.005471956224350205,60.0,15.0,200.0,4.0,0.0,1700.0,750.0,6.5,0.1000000014901161,1026.0,20.0,False,2.0,0.42500000000000004,0.6181818181818182,0.0,0.46022727272727276,42.0,True,False,,,1.0,3,2.0,3.0,3.0,3.0,3.0,3.0,1.0,,,No,,,,,,,,,,
140,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.3015833123900477,1200.0,0.0020394289598912306,0.001875,0.16666666666666669,0.006839945280437756,200.0,45.0,190.0,8.5,0.0,1100.0,700.0,3.0,0.1400000005960464,1734.0,60.0,False,2.0,0.28750000000000003,0.41818181818181815,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,6.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
141,1.0,1.0,2.0,5.0,1.0,7.0,2.0,1,,5.0,0.0,False,True,False,False,False,False,False,0.4523749685850716,1800.0,0.0014547926580557443,0.00375,0.24444444444444446,0.006634746791563021,0.0,0.0,150.0,15.0,0.0,1530.0,550.0,3.0,0.1500000059604644,624.0,62.0,False,2.0,0.3875,0.5636363636363636,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,4.0,3.0,2.0,4.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
142,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.3317416436290525,1320.0,0.0019034670292318152,0.00175,0.03888888888888889,0.0,0.0,0.0,200.0,10.0,0.0,1380.0,700.0,2.299999952316284,0.2000000029802322,1070.0,51.0,False,2.0,0.36250000000000004,0.5272727272727272,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,6.0,1.0,,,No,,,,,,,,,,
143,1.0,1.0,3.0,5.0,1.0,6.0,1.0,1,,4.0,0.0,False,False,False,False,False,False,False,0.4775069112842422,1900.0,0.0011420802175390891,0.00175,0.044444444444444446,0.005471956224350205,100.0,30.0,140.0,6.0,0.0,1270.0,600.0,2.0,0.1500000059604644,725.0,31.0,False,2.0,0.325,0.4727272727272727,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
145,2.0,1.0,8.0,1.0,2.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.20105554159336514,800.0,0.008021753908905506,0.01,0.03888888888888889,0.0047879616963064295,390.0,49.0,786.7000122070312,25.0,0.0,1600.0,750.0,8.0,0.3000000119209289,0.0,0.0,False,9.0,0.4,0.5818181818181818,0.0,0.46022727272727276,,False,False,,,1.0,3,2.0,3.0,3.0,1.0,1.0,6.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
146,1.0,1.0,2.0,2.0,1.0,6.0,2.0,1,,4.0,0.0,False,False,False,False,False,False,False,0.1533048504649409,610.0,0.002719238613188307,0.0045000000000000005,0.23611111111111113,0.0042407659434098065,60.0,10.0,327.8999938964844,11.300000190734863,0.0,1600.0,610.0,6.809999942779541,0.1500000059604644,0.0,0.0,False,2.0,0.3875,0.5636363636363636,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,,,
147,2.0,1.0,8.0,1.0,2.0,7.0,2.0,1,,5.0,0.0,False,False,False,False,False,False,False,0.10052777079668257,400.0,0.005438477226376614,0.002,0.2611111111111111,0.017783857729138167,1000.0,50.0,600.0,45.0,0.0,1350.0,600.0,6.0,0.2000000029802322,5559.0,414.0,False,9.0,0.3375,0.4909090909090909,0.0,0.46022727272727276,16.0,True,False,,,1.0,3,,1.0,4.0,3.0,2.0,4.0,1.0,,,No,,,,,,,,,,
148,2.0,1.0,8.0,1.0,2.0,7.0,2.0,1,,5.0,0.0,False,False,False,False,False,False,False,0.06785624528776074,270.0,0.0012236573759347384,0.00125,0.3055555555555556,0.01709986320109439,575.0,35.0,133.0,10.0,0.0,483.0,254.0,3.180000066757202,0.1299999952316284,1222.0,95.0,False,9.0,0.25,0.0,0.30303030303030304,0.46022727272727276,,False,False,,,1.0,3,,3.0,4.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,3.0,0.0,0.0
149,1.0,1.0,2.0,1.0,2.0,7.0,2.0,1,,5.0,0.0,True,True,False,True,False,False,False,0.18094998743402863,720.0,0.001087695445275323,0.00075,0.18333333333333335,0.007523939808481532,100.0,20.0,120.0,3.0,0.0,1040.0,500.0,1.2000000476837158,0.1500000059604644,1108.0,19.0,False,2.0,0.2625,0.3818181818181818,0.0,0.46022727272727276,,False,False,,,1.0,3,2.0,3.0,3.0,3.0,1.0,8.0,1.0,,,No,,,,,,,,2.0,0.0,0.0
150,1.0,1.0,2.0,1.0,2.0,7.0,2.0,1,,5.0,0.0,True,True,False,True,False,False,False,0.20105554159336514,800.0,0.0014683888511216859,0.001350000023841858,0.18333333333333335,0.012311901504787962,100.0,20.0,180.0,4.300000190734863,0.0,1270.0,600.0,2.299999952316284,0.1500000059604644,1661.0,37.0,False,2.0,0.325,0.4727272727272727,0.0,0.40454545454545454,50.0,True,False,,,1.0,3,2.0,3.0,3.0,3.0,1.0,8.0,1.0,,,No,,,,,,,,2.0,0.0,0.0
154,1.0,1.0,2.0,7.0,1.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.1759235988941945,700.0,0.0012236573759347384,0.0036749999523162844,0.2777777777777778,0.016415868673050615,0.0,0.0,250.0,12.0,0.0,1270.0,600.0,3.200000047683716,0.4000000059604645,2730.0,131.0,False,2.0,0.325,0.4727272727272727,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,,,
155,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.15079165619502385,600.0,0.001998640380693406,0.0036749999523162844,0.2777777777777778,0.016415868673050615,0.0,0.0,250.0,12.0,0.0,1270.0,600.0,3.200000047683716,0.4000000059604645,2730.0,131.0,False,9.0,0.325,0.4727272727272727,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,,,
156,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.3392812264388037,1350.0,0.004078857919782461,0.00375,0.16666666666666669,0.004103967168262654,50.0,10.0,300.0,6.599999904632568,0.0,2260.0,1000.0,10.0,0.5,3276.0,36.0,False,2.0,0.5750000000000001,0.8363636363636363,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
157,1.0,1.0,2.0,4.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.2312138728323699,920.0,0.001495581237253569,0.001375,0.14777777989705404,0.0042407659434098065,100.0,20.0,240.0,11.0,0.0,1524.0,457.0,3.0,0.449999988079071,2620.0,62.0,False,2.0,0.3875,0.5636363636363636,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
158,2.0,1.0,8.0,1.0,2.0,7.0,2.0,3,,5.0,0.0,False,False,False,False,False,False,False,0.1533048504649409,610.0,0.0020394289598912306,0.001,0.07388888994852702,0.00909712735344382,250.0,50.0,350.0,7.0,0.0,640.0,250.0,5.0,0.050000000745058,2517.0,50.0,False,9.0,0.225,0.14545454545454545,0.15151515151515152,0.46022727272727276,282.0,True,False,,,1.0,3,,3.0,3.0,3.0,1.0,4.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
